4237.05605,2.36012926947237,77.534,84.18,83.443,83.25,76.396,75.634
4235.12749,2.36120400710771,77.581,84.188,83.464,83.279,76.468,75.699
4233.19892,2.36227972958096,77.609,84.205,83.466,83.307,76.507,75.772
4231.27036,2.36335642707548,77.616,84.235,83.475,83.326,76.511,75.81
4229.34179,2.36443411209856,77.636,84.28,83.51,83.364,76.524,75.846
4227.41323,2.36551277481809,77.674,84.325,83.554,83.403,76.563,75.901
4225.48466,2.36659242776662,77.712,84.355,83.583,83.433,76.62,75.958
4223.5561,2.36767306109655,77.761,84.389,83.611,83.479,76.693,76.008
4221.62754,2.3687546817548,77.817,84.426,83.645,83.523,76.739,76.032
4219.69897,2.36983729671124,77.828,84.427,83.662,83.512,76.741,76.032
4217.77041,2.37092089609496,77.8,84.393,83.646,83.452,76.75,76.044
4215.84184,2.37200549250206,77.801,84.355,83.626,83.437,76.786,76.081
4213.91328,2.37309107604606,77.843,84.349,83.638,83.497,76.821,76.122
4211.98471,2.37417765934863,77.895,84.376,83.669,83.557,76.852,76.165
4210.05615,2.37526523250765,77.943,84.407,83.714,83.565,76.908,76.216
4208.12758,2.37635380817043,77.962,84.421,83.75,83.53,76.957,76.265
4206.19902,2.37744337641922,77.956,84.42,83.745,83.501,76.966,76.306
4204.27046,2.37853394426961,77.972,84.436,83.719,83.519,77.002,76.359
4202.34189,2.37962551876045,78.008,84.475,83.703,83.553,77.098,76.409
4200.41333,2.38071808995045,78.019,84.499,83.712,83.562,77.168,76.408
4198.48476,2.38181167055135,78.025,84.5,83.753,83.564,77.187,76.399
4196.5562,2.38290625060615,78.067,84.52,83.813,83.6,77.227,76.463
4194.62763,2.3840018428525,78.113,84.571,83.862,83.656,77.29,76.565
4192.69907,2.38509843731761,78.137,84.589,83.865,83.674,77.31,76.617
4190.7705,2.38619604676515,78.162,84.564,83.836,83.66,77.294,76.611
4188.84194,2.38729466120653,78.193,84.549,83.822,83.664,77.291,76.607
4186.91338,2.38839428772706,78.227,84.578,83.85,83.696,77.309,76.651
4184.98481,2.38949493343561,78.28,84.637,83.886,83.743,77.35,76.717
4183.05625,2.39059658831984,78.335,84.668,83.906,83.764,77.414,76.739
4181.12768,2.39169926520876,78.364,84.673,83.913,83.771,77.486,76.724
4179.19912,2.39280295407413,78.383,84.685,83.906,83.801,77.532,76.744
4177.27055,2.39390766777124,78.387,84.691,83.898,83.807,77.523,76.8
4175.34199,2.39501339625596,78.382,84.688,83.904,83.778,77.514,76.851
4173.41342,2.39612015240992,78.406,84.709,83.943,83.776,77.571,76.88
4171.48486,2.39722792617303,78.442,84.718,83.994,83.792,77.643,76.89
4169.5563,2.39833672470138,78.462,84.683,84.002,83.785,77.657,76.913
4167.62773,2.39944655517493,78.479,84.684,83.976,83.776,77.655,76.968
4165.69917,2.40055740750958,78.507,84.746,83.962,83.819,77.7,77.042
4163.7706,2.40166929465326,78.541,84.788,83.966,83.897,77.751,77.107
4161.84204,2.40278220650585,78.588,84.78,83.966,83.935,77.793,77.14
4159.91347,2.40389615604192,78.622,84.768,83.977,83.929,77.864,77.144
4157.98491,2.40501113314526,78.613,84.772,84.011,83.924,77.927,77.145
4156.05635,2.40612714502776,78.598,84.776,84.054,83.914,77.945,77.169
4154.12778,2.40724419892544,78.573,84.787,84.075,83.89,77.948,77.185
4152.19922,2.40836228469789,78.542,84.809,84.054,83.868,77.965,77.181
4150.27065,2.40948141538673,78.576,84.829,84.047,83.876,78.015,77.223
4148.34209,2.41060158083539,78.672,84.857,84.085,83.935,78.084,77.316
4146.41352,2.41172279411244,78.737,84.883,84.112,84.002,78.119,77.376
4144.48496,2.41284504504512,78.749,84.899,84.106,84.026,78.117,77.383
4142.55639,2.41396834672901,78.77,84.915,84.119,84.017,78.138,77.4
4140.62783,2.41509268897514,78.809,84.939,84.175,84.011,78.179,77.448
4138.69927,2.41621807906811,78.834,84.953,84.225,84.016,78.209,77.506
4136.7707,2.417344524317,78.841,84.939,84.224,84.014,78.225,77.557
4134.84214,2.41847201450839,78.838,84.921,84.195,84.003,78.219,77.564
4132.91357,2.41960056280587,78.851,84.93,84.181,84.013,78.216,77.543
4130.98501,2.42073015897969,78.892,84.964,84.196,84.044,78.263,77.555
4129.05644,2.42186081622076,78.937,84.995,84.22,84.065,78.353,77.607
4127.12788,2.42299252428301,78.955,85.015,84.239,84.085,78.425,77.658
4125.19931,2.42412529638477,78.947,85.045,84.254,84.123,78.444,77.696
4123.27075,2.42525912226356,78.961,85.085,84.268,84.161,78.463,77.745
4121.34219,2.42639400927784,79.012,85.098,84.28,84.19,78.497,77.794
4119.41362,2.42752996481087,79.05,85.063,84.288,84.203,78.522,77.818
4117.48506,2.42866697857551,79.051,85.027,84.292,84.176,78.536,77.829
4115.55649,2.42980506385906,79.052,85.025,84.294,84.132,78.54,77.855
4113.62793,2.43094421035789,79.08,85.049,84.294,84.134,78.564,77.897
4111.69936,2.43208443138703,79.113,85.087,84.294,84.179,78.616,77.924
4109.7708,2.43322571662634,79.136,85.117,84.3,84.188,78.663,77.938
4107.84223,2.43436807941867,79.155,85.14,84.324,84.174,78.687,77.96
4105.91367,2.43551150942733,79.172,85.152,84.349,84.207,78.713,77.986
4103.98511,2.43665601408578,79.174,85.136,84.357,84.255,78.758,78.014
4102.05654,2.43780160085263,79.166,85.114,84.364,84.252,78.799,78.039
4100.12798,2.43894825936628,79.159,85.098,84.368,84.208,78.821,78.034
4098.19941,2.44009600303954,79.159,85.088,84.359,84.193,78.855,78.041
4096.27085,2.44124482149417,79.2,85.109,84.376,84.238,78.918,78.122
4094.34228,2.44239472817109,79.279,85.172,84.436,84.313,78.962,78.231
4092.41372,2.4435457126754,79.341,85.249,84.497,84.367,78.969,78.295
4090.48515,2.44469778847626,79.361,85.311,84.516,84.355,78.964,78.316
4088.55659,2.44585094516204,79.35,85.329,84.505,84.31,78.954,78.309
4086.62803,2.44700519024238,79.338,85.295,84.487,84.294,78.96,78.302
4084.69946,2.4481605312524,79.351,85.257,84.478,84.301,79.004,78.324
4082.7709,2.44931695775533,79.374,85.24,84.479,84.285,79.053,78.358
4080.84233,2.4504744832913,79.387,85.232,84.48,84.261,79.071,78.388
4078.91377,2.45163309740672,79.409,85.239,84.49,84.309,79.091,78.434
4076.9852,2.45279281367026,79.45,85.26,84.516,84.393,79.14,78.477
4075.05664,2.4539536216115,79.477,85.275,84.544,84.413,79.172,78.481
4073.12807,2.45511553482776,79.48,85.271,84.556,84.38,79.164,78.477
4071.19951,2.45627854283172,79.479,85.25,84.547,84.354,79.164,78.489
4069.27095,2.4574426532104,79.489,85.241,84.545,84.357,79.205,78.503
4067.34238,2.45860787357665,79.51,85.266,84.56,84.38,79.264,78.527
4065.41382,2.45977419341778,79.534,85.307,84.566,84.414,79.298,78.573
4063.48525,2.4609416264031,79.572,85.33,84.56,84.444,79.305,78.619
4061.55669,2.46211016200293,79.627,85.336,84.565,84.461,79.332,78.659
4059.62812,2.46327981391557,79.662,85.356,84.594,84.447,79.394,78.714
4057.69956,2.46445057159432,79.654,85.382,84.624,84.408,79.443,78.758
4055.77099,2.46562244876652,79.63,85.383,84.637,84.394,79.451,78.761
4053.84243,2.46679543486844,79.625,85.378,84.622,84.414,79.452,78.76
4051.91387,2.46796953756571,79.65,85.389,84.598,84.45,79.486,78.794
4049.9853,2.46914476455013,79.701,85.399,84.602,84.477,79.53,78.818
4048.05674,2.47032110523233,79.743,85.417,84.64,84.487,79.544,78.813
4046.12817,2.47149857341272,79.743,85.446,84.682,84.507,79.558,78.838
4044.19961,2.47267715848477,79.725,85.454,84.684,84.542,79.6,78.913
4042.27104,2.47385687427828,79.728,85.461,84.674,84.571,79.653,78.97
4040.34248,2.47503771016956,79.756,85.477,84.706,84.579,79.698,78.995
4038.41391,2.47621968001789,79.801,85.478,84.753,84.572,79.721,79.034
4036.48535,2.47740277318237,79.867,85.477,84.774,84.575,79.733,79.068
4034.55679,2.47858699740846,79.921,85.485,84.766,84.597,79.757,79.059
4032.62822,2.47977236046818,79.931,85.483,84.743,84.603,79.785,79.047
4030.69966,2.48095885169475,79.933,85.473,84.727,84.58,79.807,79.079
4028.77109,2.48214648502157,79.961,85.483,84.744,84.574,79.823,79.152
4026.84253,2.48333524976454,80.006,85.517,84.78,84.598,79.842,79.221
4024.91396,2.4845251598869,80.037,85.542,84.798,84.632,79.863,79.244
4022.9854,2.4857162046872,80.025,85.533,84.787,84.647,79.886,79.221
4021.05684,2.48690839197389,79.998,85.507,84.763,84.618,79.926,79.194
4019.12827,2.48810172958227,80.014,85.504,84.763,84.591,79.964,79.209
4017.19971,2.4892962067848,80.049,85.533,84.791,84.608,79.969,79.249
4015.27114,2.49049183761971,80.055,85.559,84.812,84.623,79.955,79.282
4013.34258,2.49168861134202,80.052,85.559,84.814,84.617,79.957,79.312
4011.41401,2.49288654202013,80.06,85.54,84.814,84.617,79.992,79.338
4009.48545,2.49408561889157,80.083,85.522,84.838,84.633,80.053,79.365
4007.55688,2.49528585605502,80.136,85.531,84.878,84.668,80.113,79.425
4005.62832,2.4964872427305,80.197,85.575,84.902,84.728,80.151,79.506
4003.69976,2.49768978680859,80.227,85.622,84.901,84.769,80.166,79.551
4001.77119,2.49889349620711,80.232,85.644,84.887,84.766,80.172,79.553
3999.84263,2.50009836011973,80.25,85.653,84.879,84.753,80.201,79.561
3997.91406,2.50130439272124,80.291,85.66,84.882,84.746,80.251,79.584
3995.9855,2.50251158318768,80.317,85.675,84.896,84.736,80.29,79.614
3994.05693,2.50371994572446,80.322,85.698,84.903,84.737,80.316,79.672
3992.12837,2.50492946948998,80.336,85.702,84.886,84.755,80.33,79.715
3990.1998,2.50614016872037,80.35,85.689,84.859,84.77,80.333,79.678
3988.27124,2.50735203255634,80.369,85.695,84.866,84.769,80.351,79.65
3986.34268,2.50856506897194,80.411,85.718,84.916,84.778,80.38,79.7
3984.41411,2.50977928596885,80.445,85.727,84.96,84.801,80.4,79.762
3982.48555,2.51099467266115,80.444,85.728,84.973,84.804,80.429,79.798
3980.55698,2.51221124336223,80.423,85.725,84.969,84.783,80.469,79.82
3978.62842,2.5134289871684,80.4,85.704,84.949,84.761,80.512,79.832
3976.69985,2.51464791842412,80.401,85.697,84.917,84.76,80.555,79.855
3974.77129,2.51586802620787,80.443,85.719,84.9,84.788,80.574,79.898
3972.84272,2.5170893248953,80.488,85.751,84.902,84.818,80.565,79.936
3970.91416,2.51831180354702,80.506,85.783,84.916,84.832,80.573,79.964
3968.9856,2.51953547022191,80.52,85.804,84.943,84.848,80.619,79.993
3967.05703,2.52076033300686,80.527,85.793,84.978,84.867,80.669,80.012
3965.12847,2.5219863809356,80.536,85.765,85.005,84.867,80.714,80.03
3963.1999,2.52321362846219,80.557,85.76,84.995,84.848,80.741,80.039
3961.27134,2.52444206460242,80.562,85.775,84.943,84.831,80.726,80.036
3959.34277,2.5256717038419,80.574,85.786,84.933,84.837,80.718,80.059
3957.41421,2.52690253517839,80.624,85.805,85.001,84.872,80.766,80.107
3955.48564,2.52813457312918,80.68,85.836,85.053,84.913,80.832,80.158
3953.55708,2.52936780667398,80.716,85.867,85.037,84.924,80.866,80.189
3951.62852,2.53060224395789,80.733,85.867,84.995,84.893,80.873,80.19
3949.69995,2.53183789315439,80.726,85.818,84.956,84.86,80.886,80.18
3947.77139,2.53307474321607,80.713,85.765,84.943,84.885,80.916,80.199
3945.84282,2.53431280873981,80.728,85.756,84.956,84.916,80.957,80.252
3943.91426,2.53555207866005,80.762,85.777,84.965,84.895,80.981,80.283
3941.98569,2.53679256760569,80.796,85.799,84.987,84.88,80.981,80.276
3940.05713,2.53803426449301,80.823,85.822,85.029,84.898,80.985,80.285
3938.12856,2.53927718398304,80.83,85.849,85.06,84.907,81.003,80.334
3936.2,2.54052131497383,80.818,85.861,85.064,84.89,81.031,80.377
3934.27144,2.54176666569808,80.806,85.839,85.042,84.848,81.05,80.361
3932.34287,2.54301324441732,80.803,85.808,85.017,84.814,81.054,80.327
3930.41431,2.54426104000217,80.801,85.808,85.028,84.847,81.059,80.35
3928.48574,2.54551006719449,80.814,85.836,85.063,84.923,81.081,80.42
3926.55718,2.54676031484661,80.848,85.871,85.064,84.957,81.11,80.484
3924.62861,2.54801179773288,80.886,85.894,85.034,84.931,81.143,80.534
3922.70005,2.54926450468728,80.93,85.911,85.035,84.915,81.198,80.575
3920.77148,2.55051845051679,80.973,85.939,85.063,84.946,81.265,80.586
3918.84292,2.55177362403697,81.002,85.965,85.092,84.992,81.329,80.59
3916.91436,2.55303003356959,80.99,85.964,85.115,85.024,81.364,80.62
3914.98579,2.55428768746566,80.943,85.953,85.119,85.039,81.342,80.648
3913.05723,2.55554657451304,80.93,85.962,85.114,85.036,81.31,80.657
3911.12866,2.5568067096008,80.967,85.979,85.124,85.032,81.328,80.666
3909.2001,2.55806808149831,81.008,85.961,85.12,85.004,81.385,80.691
3907.27153,2.55933070512763,81.016,85.885,85.062,84.903,81.421,80.706
3905.34297,2.56059456923959,80.999,85.779,84.995,84.752,81.42,80.679
3903.4144,2.56185968878938,81.006,85.714,84.986,84.682,81.426,80.646
3901.48584,2.56312605250927,81.067,85.748,85.029,84.739,81.466,80.669
3899.55728,2.56439366881155,81.13,85.847,85.101,84.845,81.501,80.731
3897.62871,2.56566254613821,81.125,85.901,85.166,84.967,81.507,80.779
3895.70015,2.56693267319355,81.097,85.866,85.151,85.019,81.5,80.791
3893.77158,2.56820406501606,81.13,85.827,85.077,84.96,81.499,80.791
3891.84302,2.56947671029136,81.218,85.9,85.083,84.922,81.547,80.84
3889.91445,2.57075062409149,81.235,85.993,85.164,84.976,81.633,80.919
3887.98589,2.57202579508333,81.18,85.966,85.171,84.982,81.656,80.946
3886.05733,2.57330223175066,81.151,85.902,85.108,84.919,81.62,80.923
3884.12876,2.57457994260726,81.174,85.91,85.063,84.899,81.603,80.914
3882.2002,2.57585891629185,81.209,85.94,85.044,84.931,81.618,80.943
3880.27163,2.57713916796078,81.219,85.962,85.065,84.993,81.65,80.967
3878.34307,2.57842068623393,81.214,85.982,85.132,85.042,81.695,80.989
3876.4145,2.57970348630158,81.216,85.956,85.162,85.01,81.725,81.003
3874.48594,2.58098755676476,81.215,85.879,85.124,84.907,81.727,80.984
3872.55737,2.58227291284777,81.257,85.842,85.078,84.812,81.747,80.998
3870.62881,2.58355954313273,81.343,85.907,85.092,84.818,81.818,81.055
3868.70025,2.58484745619669,81.354,85.981,85.132,84.905,81.861,81.075
3866.77168,2.58613666064711,81.34,85.955,85.115,84.92,81.861,81.077
3864.84312,2.58742714503765,81.388,85.892,85.07,84.885,81.873,81.084
3862.91455,2.58871892467826,81.431,85.912,85.094,84.937,81.893,81.105
3860.98599,2.59001198810359,81.416,85.987,85.176,85.046,81.919,81.154
3859.05742,2.59130635065803,81.403,86.024,85.211,85.078,81.968,81.22
3857.12886,2.59260200085719,81.442,86.005,85.159,84.988,82.043,81.296
3855.20029,2.59389895408002,81.554,85.999,85.1,84.83,82.171,81.374
3853.27173,2.59519719882304,81.632,86.059,85.154,84.809,82.224,81.372
3851.34317,2.5964967437581,81.543,86.053,85.217,84.964,82.063,81.312
3849.4146,2.59779759758796,81.452,86.014,85.206,85.089,81.96,81.294
3847.48604,2.59909974878038,81.427,86.002,85.158,85.157,81.98,81.307
3845.55747,2.60040321280129,81.464,86.004,85.091,85.144,82.056,81.353
3843.62891,2.60170797809927,81.512,85.993,85.034,85.033,82.116,81.399
3841.70034,2.60301406017524,81.527,85.957,85.013,84.868,82.132,81.391
3839.77178,2.60432144745853,81.545,85.944,85.02,84.767,82.121,81.382
3837.84321,2.60563015548517,81.56,86.021,85.074,84.845,82.112,81.428
3835.91465,2.60694017266521,81.565,86.108,85.17,84.998,82.143,81.467
3833.98609,2.60825150776695,81.59,86.124,85.243,85.1,82.193,81.471
3832.05752,2.60956416959002,81.615,86.116,85.267,85.154,82.226,81.461
3830.12896,2.61087814651546,81.616,86.111,85.268,85.173,82.241,81.45
3828.20039,2.61219345416764,81.607,86.086,85.261,85.151,82.241,81.45
3826.27183,2.61351008090818,81.615,86.037,85.222,85.074,82.221,81.473
3824.34326,2.61482804239701,81.661,85.983,85.161,84.966,82.203,81.522
3822.4147,2.61614732697632,81.746,85.964,85.111,84.887,82.235,81.584
3820.48613,2.6174679503417,81.764,86.013,85.098,84.927,82.296,81.594
3818.55757,2.61878990081587,81.7,86.043,85.113,85.002,82.325,81.56
3816.62901,2.62011318726522,81.653,86.056,85.181,85.066,82.353,81.549
3814.70044,2.62143781858793,81.626,86.096,85.278,85.179,82.378,81.581
3812.77188,2.62276378307742,81.63,86.111,85.309,85.265,82.393,81.644
3810.84331,2.624091096519,81.659,86.081,85.288,85.258,82.398,81.679
3808.91475,2.62541974718652,81.683,86.05,85.265,85.168,82.392,81.659
3806.98618,2.62674975090138,81.693,86.05,85.255,85.093,82.388,81.631
3805.05762,2.62808109591781,81.714,86.04,85.229,85.073,82.404,81.673
3803.12905,2.62941379809344,81.785,86.029,85.194,85.049,82.466,81.779
3801.20049,2.63074784566283,81.839,86.057,85.197,85.06,82.531,81.852
3799.27193,2.63208324759213,81.818,86.072,85.23,85.119,82.539,81.852
3797.34336,2.63342001287974,81.806,86.1,85.296,85.193,82.544,81.863
3795.4148,2.63475812973064,81.803,86.156,85.374,85.282,82.557,81.891
3793.48623,2.63609761409362,81.787,86.176,85.386,85.351,82.562,81.898
3791.55767,2.63743845415386,81.782,86.159,85.36,85.388,82.545,81.888
3789.6291,2.63878066589683,81.795,86.137,85.345,85.395,82.528,81.885
3787.70054,2.6401242374879,81.81,86.125,85.334,85.361,82.548,81.892
3785.77197,2.64146918494935,81.821,86.124,85.322,85.309,82.601,81.9
3783.84341,2.64281549642669,81.822,86.125,85.319,85.294,82.641,81.918
3781.91485,2.64416318098754,81.827,86.12,85.302,85.296,82.645,81.959
3779.98628,2.64551224773229,81.868,86.133,85.281,85.296,82.637,82.009
3778.05772,2.64686268477656,81.916,86.18,85.308,85.347,82.645,82.036
3776.12915,2.64821450823524,81.931,86.198,85.356,85.419,82.681,82.048
3774.20059,2.64956770620398,81.929,86.16,85.375,85.414,82.723,82.062
3772.27202,2.65092229483493,81.935,86.111,85.361,85.316,82.742,82.074
3770.34346,2.65227826220373,81.956,86.111,85.344,85.227,82.755,82.079
3768.41489,2.65363562449993,81.979,86.145,85.343,85.231,82.787,82.087
3766.48633,2.65499436977911,81.99,86.152,85.344,85.279,82.809,82.108
3764.55777,2.65635450721215,81.972,86.126,85.333,85.32,82.796,82.127
3762.6292,2.65771604600315,81.955,86.068,85.286,85.308,82.791,82.147
3760.70064,2.65907897417754,81.98,86.023,85.228,85.227,82.838,82.186
3758.77207,2.66044330801894,82.002,86.041,85.22,85.157,82.897,82.225
3756.84351,2.6618090355326,81.979,86.044,85.227,85.132,82.905,82.217
3754.91494,2.66317617304002,81.98,85.983,85.192,85.07,82.885,82.186
3752.98638,2.66454470852623,82.079,85.927,85.127,84.962,82.896,82.195
3751.05781,2.66591465835073,82.229,85.962,85.092,84.921,82.981,82.272
3749.12925,2.6672860104783,82.26,85.999,85.11,84.993,83.075,82.327
3747.20069,2.66865877418484,82.263,85.978,85.14,85.042,83.144,82.354
3745.27212,2.67003295878004,82.294,85.999,85.19,85.037,83.181,82.377
3743.34356,2.67140855219819,82.247,86.037,85.212,84.995,83.147,82.36
3741.41499,2.6727855708944,82.192,86.011,85.183,84.931,83.12,82.344
3739.48643,2.6741640027826,82.228,85.96,85.126,84.822,83.146,82.359
3737.55786,2.67554386435639,82.356,85.912,85.035,84.654,83.227,82.416
3735.6293,2.67692514350929,82.488,85.903,84.973,84.559,83.326,82.506
3733.70074,2.67830784960018,82.453,85.923,85.023,84.629,83.308,82.519
3731.77217,2.67969199202212,82.317,85.911,85.086,84.68,83.209,82.457
3729.84361,2.68107755863791,82.24,85.889,85.087,84.663,83.156,82.429
3727.91504,2.68246456603796,82.259,85.887,85.047,84.629,83.166,82.453
3725.98648,2.68385300206457,82.311,85.889,85.022,84.602,83.201,82.489
3724.05791,2.68524288334711,82.312,85.889,85.031,84.623,83.223,82.51
3722.12935,2.68663419770729,82.301,85.931,85.073,84.751,83.245,82.522
3720.20078,2.6880269618136,82.311,86.008,85.156,84.956,83.268,82.542
3718.27222,2.68942116346716,82.29,86.067,85.245,85.127,83.272,82.568
3716.34366,2.69081681213518,82.247,86.066,85.284,85.173,83.261,82.586
3714.41509,2.69221391731962,82.263,85.999,85.252,85.059,83.259,82.614
3712.48653,2.69361246679055,82.367,85.928,85.195,84.852,83.297,82.638
3710.55796,2.69501247731487,82.418,85.948,85.207,84.797,83.365,82.617
3708.6294,2.69641393664193,82.354,86.009,85.253,84.902,83.392,82.622
3706.70083,2.69781686157822,82.328,86.031,85.259,84.952,83.39,82.664
3704.77227,2.69922123985235,82.38,86.04,85.239,84.949,83.396,82.696
3702.8437,2.70062708831053,82.429,86.056,85.225,84.979,83.411,82.706
3700.91514,2.70203439466056,82.396,86.055,85.233,85.03,83.411,82.702
3698.98658,2.70344316847995,82.366,86.052,85.261,85.055,83.413,82.715
3697.05801,2.70485341938143,82.377,86.064,85.291,85.051,83.428,82.731
3695.12945,2.70626513504148,82.364,86.043,85.294,85.009,83.427,82.72
3693.20088,2.70767833240633,82.344,85.973,85.259,84.92,83.407,82.698
3691.27232,2.70909299913153,82.388,85.948,85.212,84.827,83.404,82.7
3689.34375,2.71050915220356,82.439,86.057,85.211,84.864,83.442,82.74
3687.41519,2.71192677925699,82.409,86.132,85.248,84.998,83.477,82.778
3685.48662,2.71334589731871,82.379,86.106,85.283,85.098,83.487,82.793
3683.55806,2.71476649400227,82.382,86.079,85.298,85.154,83.484,82.805
3681.6295,2.71618857899743,82.385,86.052,85.263,85.129,83.477,82.798
3679.70093,2.7176121620297,82.383,85.975,85.199,85.027,83.476,82.774
3677.77237,2.71903723068103,82.426,85.911,85.187,84.964,83.524,82.807
3675.8438,2.72046380207995,82.5,86.004,85.274,85.077,83.633,82.898
3673.91524,2.72189186378726,82.499,86.103,85.317,85.197,83.659,82.922
3671.98667,2.72332143297241,82.486,86.053,85.258,85.14,83.615,82.896
3670.05811,2.72475249717504,82.499,86.02,85.242,85.089,83.592,82.875
3668.12954,2.72618507360566,82.497,86.096,85.329,85.215,83.596,82.901
3666.20098,2.72761914978267,82.482,86.16,85.401,85.357,83.604,82.942
3664.27242,2.72905473551009,82.454,86.165,85.414,85.423,83.61,82.943
3662.34385,2.73049184062824,82.416,86.143,85.387,85.437,83.612,82.901
3660.41529,2.73193045262359,82.395,86.124,85.352,85.406,83.607,82.87
3658.48672,2.73337058881001,82.41,86.113,85.327,85.335,83.624,82.893
3656.55816,2.73481223665262,82.428,86.103,85.332,85.278,83.673,82.943
3654.62959,2.7362554135069,82.431,86.079,85.34,85.246,83.69,82.978
3652.70103,2.73770010681657,82.463,86.02,85.272,85.159,83.663,83.007
3650.77246,2.73914633397886,82.54,85.956,85.124,84.993,83.659,83.018
3648.8439,2.74059408241608,82.576,85.978,85.092,84.895,83.71,82.965
3646.91534,2.74204336204854,82.516,86.045,85.224,84.985,83.732,82.95
3644.98677,2.74349418283348,82.471,86.044,85.299,85.092,83.725,82.993
3643.05821,2.74494653216096,82.466,86.002,85.311,85.145,83.729,83.014
3641.12964,2.74640042753325,82.486,85.99,85.316,85.151,83.756,83.02
3639.20108,2.74785585631888,82.519,86.023,85.316,85.125,83.774,83.046
3637.27251,2.74931283606243,82.56,86.05,85.281,85.075,83.779,83.082
3635.34395,2.7507713541108,82.616,86.023,85.214,84.999,83.807,83.115
3633.41538,2.75223142805104,82.665,85.945,85.149,84.895,83.848,83.144
3631.48682,2.75369304520841,82.695,85.877,85.097,84.771,83.893,83.172
3629.55826,2.75515621562168,82.716,85.89,85.081,84.681,83.963,83.164
3627.62969,2.75662094936708,82.681,85.914,85.108,84.729,83.981,83.119
3625.70113,2.75808723373733,82.632,85.861,85.125,84.817,83.945,83.123
3623.77256,2.75955508642629,82.637,85.819,85.13,84.873,83.93,83.164
3621.844,2.76102449470491,82.68,85.821,85.125,84.899,83.943,83.194
3619.91543,2.76249547631006,82.723,85.857,85.118,84.896,83.978,83.195
3617.98687,2.7639680184909,82.737,85.902,85.135,84.9,84.013,83.188
3616.0583,2.76544213902746,82.715,85.92,85.135,84.921,84.007,83.193
3614.12974,2.76691782514703,82.684,85.93,85.108,84.951,83.973,83.201
3612.20118,2.76839508700897,82.672,85.936,85.097,84.965,83.967,83.216
3610.27261,2.7698739348107,82.667,85.913,85.101,84.918,83.99,83.235
3608.34405,2.77135435574665,82.647,85.879,85.11,84.856,83.992,83.239
3606.41548,2.77283636770548,82.626,85.873,85.154,84.884,83.972,83.241
3604.48692,2.77431995785963,82.638,85.885,85.19,84.946,83.99,83.267
3602.55835,2.77580514414152,82.687,85.888,85.164,84.953,84.054,83.303
3600.62979,2.77729191370158,82.744,85.889,85.112,84.936,84.104,83.333
3598.70123,2.77878027679447,82.769,85.885,85.098,84.935,84.113,83.361
3596.77266,2.78027024371343,82.764,85.866,85.11,84.933,84.116,83.374
3594.8441,2.78176180157576,82.752,85.874,85.143,84.965,84.133,83.367
3592.91553,2.78325496842393,82.735,85.909,85.19,85.034,84.15,83.359
3590.98697,2.78474973135311,82.732,85.904,85.199,85.037,84.15,83.359
3589.0584,2.78624610845006,82.759,85.863,85.153,84.977,84.138,83.343
3587.12984,2.78774408678778,82.753,85.859,85.131,85.016,84.131,83.323
3585.20127,2.78924368449752,82.703,85.9,85.178,85.152,84.134,83.35
3583.27271,2.79074488863004,82.678,85.947,85.215,85.229,84.144,83.386
3581.34415,2.79224770956458,82.663,85.963,85.203,85.234,84.138,83.394
3579.41558,2.79375215771956,82.651,85.933,85.173,85.223,84.119,83.404
3577.48702,2.79525822011228,82.678,85.929,85.179,85.247,84.131,83.445
3575.55845,2.79676591498595,82.724,85.983,85.229,85.288,84.178,83.481
3573.62989,2.79827522933551,82.735,86.037,85.27,85.308,84.217,83.485
3571.70132,2.79978618144924,82.741,86.037,85.268,85.29,84.242,83.508
3569.77276,2.80129875829967,82.78,85.983,85.195,85.184,84.247,83.542
3567.84419,2.80281297822033,82.802,85.93,85.037,84.999,84.207,83.508
3565.91563,2.80432882816131,82.77,85.967,84.947,84.966,84.168,83.444
3563.98707,2.80584631862876,82.749,86.029,85.022,85.115,84.179,83.461
3562.0585,2.80736546016861,82.755,86.04,85.124,85.256,84.215,83.514
3560.12994,2.8088862396972,82.748,86.041,85.169,85.324,84.243,83.541
3558.20137,2.81040867566188,82.713,86.04,85.161,85.337,84.245,83.546
3556.27281,2.81193275495645,82.695,86.02,85.138,85.332,84.242,83.552
3554.34424,2.81345849607409,82.732,86.004,85.131,85.338,84.258,83.554
3552.41568,2.81498588588597,82.78,86.009,85.138,85.348,84.294,83.543
3550.48711,2.81651494293131,82.766,86.004,85.116,85.33,84.295,83.523
3548.55855,2.8180456540586,82.733,85.955,85.041,85.253,84.247,83.511
3546.62999,2.81957802990326,82.752,85.898,84.971,85.188,84.226,83.516
3544.70142,2.8211120811411,82.801,85.922,85.002,85.244,84.27,83.538
3542.77286,2.82264779458653,82.819,86.003,85.095,85.335,84.303,83.567
3540.84429,2.8241851888946,82.811,86.047,85.147,85.352,84.307,83.602
3538.91573,2.82572425085691,82.813,86.043,85.146,85.334,84.325,83.645
3536.98716,2.82726499917517,82.824,86.016,85.132,85.338,84.342,83.665
3535.0586,2.82880742061815,82.807,85.979,85.105,85.353,84.321,83.642
3533.13003,2.83035153393435,82.772,85.947,85.038,85.337,84.28,83.618
3531.20147,2.83189732586966,82.751,85.902,84.956,85.276,84.244,83.606
3529.27291,2.83344480719118,82.753,85.851,84.904,85.214,84.227,83.595
