5799.19324,1.72437778603839,16.432,19.589,17.072,18.078,30.446
5797.26467,1.72495143300056,16.339,19.551,16.975,18.084,30.37
5795.33611,1.72552545878137,16.226,19.503,16.869,18.051,30.392
5793.40755,1.7260998667356,16.087,19.434,16.783,17.941,30.467
5791.47898,1.72667466022643,15.916,19.367,16.823,17.785,30.425
5789.55042,1.72724983367534,15.793,19.354,16.863,17.701,30.288
5787.62185,1.72782539342995,15.741,19.343,16.769,17.629,30.18
5785.69329,1.72840133390479,15.661,19.205,16.652,17.462,30.108
5783.76472,1.72897766145646,15.532,19.019,16.592,17.312,30.13
5781.83616,1.72955437049257,15.418,18.966,16.524,17.264,30.28
5779.90759,1.7301314673787,15.368,19.048,16.431,17.268,30.4
5777.97903,1.73070894651551,15.378,19.099,16.321,17.305,30.393
5776.05047,1.73128681128023,15.374,18.99,16.165,17.36,30.316
5774.1219,1.73186506505864,15.305,18.785,16.04,17.38,30.212
5772.19334,1.73244370224092,15.178,18.646,16.035,17.35,30.138
5770.26477,1.73302272921525,15.022,18.589,16.069,17.288,30.144
5768.33621,1.73360214036484,14.895,18.531,16.016,17.167,30.211
5766.40764,1.73418194208691,14.815,18.451,15.878,17.014,30.311
5764.47908,1.7347621287577,14.716,18.357,15.745,16.881,30.356
5762.55051,1.73534270678349,14.612,18.302,15.66,16.753,30.301
5760.62195,1.73592367053353,14.573,18.361,15.562,16.648,30.221
5758.69339,1.73650502340775,14.57,18.459,15.486,16.579,30.197
5756.76482,1.73708676881471,14.544,18.437,15.53,16.478,30.27
5754.83626,1.7376689011131,14.467,18.273,15.617,16.333,30.358
5752.90769,1.738251426732,14.372,18.087,15.587,16.26,30.342
5750.97913,1.73883434002307,14.322,17.977,15.435,16.288,30.271
5749.05056,1.73941764742455,14.299,17.906,15.287,16.253,30.24
5747.122,1.74000134328104,14.226,17.839,15.182,16.11,30.24
5745.19343,1.74058543403995,14.08,17.765,15.066,16,30.259
5743.26487,1.74116991403881,13.925,17.637,15.011,15.922,30.293
5741.33631,1.74175478670052,13.799,17.523,15.086,15.83,30.32
5739.40774,1.74234005545666,13.696,17.496,15.099,15.808,30.398
5737.47918,1.74292571463414,13.606,17.493,14.93,15.841,30.537
5735.55061,1.74351177070339,13.487,17.442,14.775,15.822,30.632
5733.62205,1.74409821798422,13.365,17.35,14.755,15.782,30.645
5731.69348,1.7446850629563,13.337,17.263,14.745,15.722,30.562
5729.76492,1.74527229993233,13.377,17.251,14.66,15.575,30.412
5727.83635,1.74585993540126,13.379,17.322,14.555,15.396,30.363
5725.90779,1.74644796366866,13.317,17.34,14.509,15.26,30.441
5723.97923,1.74703638818061,13.224,17.258,14.5,15.192,30.476
5722.05066,1.74762521239195,13.166,17.188,14.46,15.144,30.468
5720.1221,1.74821443059756,13.125,17.109,14.399,15.011,30.496
5718.19353,1.74880404930961,13.002,16.964,14.344,14.837,30.538
5716.26497,1.74939406281581,12.819,16.825,14.241,14.748,30.593
5714.3364,1.74998447763768,12.681,16.749,14.101,14.742,30.607
5712.40784,1.75057528805576,12.622,16.739,14.014,14.749,30.517
5710.47928,1.75116649753434,12.618,16.756,13.981,14.738,30.458
5708.55071,1.75175810954651,12.548,16.691,13.945,14.712,30.571
5706.62215,1.75235011836205,12.384,16.526,13.875,14.671,30.734
5704.69358,1.75294253052589,12.301,16.394,13.792,14.599,30.753
5702.76502,1.75353534030059,12.325,16.322,13.756,14.489,30.676
5700.83645,1.75412855424049,12.341,16.271,13.748,14.353,30.682
5698.90789,1.75472216660094,12.323,16.283,13.669,14.215,30.793
5696.97932,1.75531618394571,12.252,16.308,13.54,14.126,30.897
5695.05076,1.7559106005229,12.102,16.252,13.471,14.104,30.922
5693.1222,1.75650541982043,11.944,16.146,13.399,14.074,30.868
5691.19363,1.7571006453351,11.88,16.055,13.245,14.013,30.821
5689.26507,1.75769627130416,11.864,16.003,13.163,13.994,30.868
5687.3365,1.75829230431503,11.768,15.941,13.249,14.007,30.976
5685.40794,1.75888873859771,11.592,15.854,13.34,13.976,31.082
5683.47937,1.7594855807491,11.421,15.787,13.279,13.879,31.125
5681.55081,1.76008282499193,11.335,15.727,13.117,13.778,31.069
5679.62224,1.76068047793263,11.408,15.716,12.981,13.734,31.029
5677.69368,1.76127853378663,11.586,15.761,12.89,13.713,31.091
5675.76512,1.76187699606569,11.662,15.737,12.813,13.669,31.198
5673.83655,1.76247586829057,11.527,15.617,12.774,13.636,31.319
5671.90799,1.76307514466574,11.314,15.488,12.776,13.608,31.423
5669.97942,1.76367483182152,11.153,15.398,12.792,13.538,31.423
5668.05086,1.76427492395508,11.033,15.339,12.83,13.402,31.335
5666.12229,1.76487542770631,10.896,15.262,12.789,13.195,31.297
5664.19373,1.76547633726504,10.716,15.147,12.589,13.012,31.362
5662.26516,1.7660776592808,10.575,15.049,12.389,12.979,31.453
5660.3366,1.76667938793605,10.513,14.995,12.335,13.064,31.52
5658.40804,1.76728152676667,10.453,14.984,12.337,13.12,31.517
5656.47947,1.76788407931763,10.41,15.025,12.274,13.046,31.44
5654.55091,1.76848703976033,10.413,15.061,12.183,12.862,31.373
5652.62234,1.76909041476845,10.362,15.041,12.1,12.708,31.344
5650.69378,1.76969419850601,10.227,15.024,12.022,12.639,31.355
5648.76521,1.77029839765636,10.075,15.002,12.007,12.561,31.43
5646.83665,1.77090300637615,9.932,14.888,12.035,12.451,31.536
5644.90808,1.77150803135841,9.837,14.743,11.993,12.389,31.607
5642.97952,1.7721134667524,9.838,14.653,11.91,12.423,31.647
5641.05096,1.77271931611836,9.893,14.6,11.847,12.499,31.726
5639.12239,1.7733255830257,9.912,14.574,11.754,12.469,31.824
5637.19383,1.77393226161251,9.835,14.538,11.656,12.316,31.838
5635.26526,1.77453935859623,9.678,14.445,11.638,12.183,31.801
5633.3367,1.77514686810749,9.492,14.345,11.621,12.101,31.855
5631.40813,1.77575479687351,9.355,14.299,11.518,12.016,31.975
5629.47957,1.77636313901748,9.319,14.275,11.403,11.943,31.978
5627.551,1.77697190127642,9.308,14.237,11.344,11.892,31.871
5625.62244,1.77758107776604,9.277,14.2,11.277,11.836,31.836
5623.69388,1.77819067207122,9.275,14.14,11.169,11.746,31.878
5621.76531,1.77880068778609,9.265,14.028,11.095,11.631,31.884
5619.83675,1.77941111901516,9.184,13.922,11.077,11.548,31.861
5617.90818,1.78002197252003,9.052,13.871,11.066,11.503,31.895
5615.97962,1.7806332423977,8.913,13.864,11.025,11.5,31.982
5614.05105,1.78124493541967,8.795,13.859,10.942,11.559,32.069
5612.12249,1.78185704567542,8.695,13.86,10.873,11.547,32.144
5610.19392,1.78246957994636,8.618,13.899,10.895,11.404,32.199
5608.26536,1.78308253231441,8.624,13.944,10.955,11.287,32.204
5606.3368,1.78369590638936,8.681,13.961,10.928,11.232,32.156
5604.40823,1.78430970579029,8.661,13.909,10.82,11.149,32.124
5602.47967,1.78492392458784,8.537,13.769,10.735,11.014,32.13
5600.5511,1.78553856958827,8.411,13.659,10.668,10.9,32.14
5598.62254,1.78615363485462,8.375,13.646,10.565,10.885,32.156
5596.69397,1.78676912720314,8.384,13.621,10.509,10.932,32.177
5594.76541,1.78738504068931,8.362,13.541,10.512,10.945,32.185
5592.83684,1.78800138213937,8.32,13.481,10.466,10.878,32.155
5590.90828,1.7886181456012,8.272,13.46,10.406,10.8,32.113
5588.97972,1.78923533470971,8.213,13.459,10.365,10.788,32.143
5587.05115,1.78985295310926,8.137,13.461,10.285,10.776,32.23
5585.12259,1.7904709948363,8.044,13.423,10.204,10.725,32.338
5583.19402,1.79108946674219,7.922,13.316,10.184,10.687,32.459
5581.26546,1.79170836285576,7.789,13.18,10.187,10.634,32.471
5579.33689,1.79232769003845,7.671,13.109,10.119,10.505,32.384
5577.40833,1.79294744231144,7.558,13.141,9.959,10.343,32.372
5575.47977,1.79356762332939,7.448,13.189,9.829,10.259,32.414
5573.5512,1.79418823675649,7.377,13.148,9.802,10.273,32.411
5571.62264,1.79480927660241,7.372,13.041,9.778,10.296,32.405
5569.69407,1.79543074975391,7.397,12.969,9.693,10.264,32.396
5567.76551,1.79605265021299,7.403,12.938,9.632,10.202,32.318
5565.83694,1.79667498487658,7.384,12.9,9.637,10.142,32.225
5563.90838,1.79729774773897,7.34,12.878,9.642,10.096,32.246
5561.97981,1.79792094570728,7.282,12.902,9.582,10.05,32.363
5560.05125,1.7985445727681,7.184,12.95,9.464,9.957,32.437
5558.12269,1.79916863260174,7.014,12.961,9.378,9.827,32.431
5556.19412,1.7997931288981,6.849,12.893,9.349,9.712,32.39
5554.26556,1.80041805563218,6.786,12.824,9.337,9.655,32.347
5552.33699,1.80104341973667,6.804,12.817,9.346,9.663,32.322
5550.40843,1.80166921517882,6.778,12.769,9.329,9.65,32.33
5548.47986,1.80229544890157,6.674,12.62,9.211,9.572,32.376
5546.5513,1.80292211486442,6.59,12.47,9.08,9.48,32.431
5544.62273,1.8035492200206,6.608,12.401,9.042,9.376,32.463
5542.69417,1.80417675832185,6.647,12.398,9.033,9.271,32.506
5540.76561,1.80480473347437,6.567,12.414,9.018,9.241,32.571
5538.83704,1.80543314919408,6.426,12.393,8.999,9.286,32.621
5536.90848,1.80606199942102,6.375,12.351,8.934,9.301,32.594
5534.97991,1.80669129113424,6.397,12.341,8.871,9.227,32.454
5533.05135,1.80732101826599,6.388,12.329,8.862,9.121,32.261
5531.12278,1.80795118780567,6.306,12.312,8.848,9.056,32.137
5529.19422,1.80858179367771,6.202,12.306,8.811,9.04,32.151
5527.26565,1.80921284288191,6.135,12.248,8.779,9.037,32.232
5525.33709,1.80984432933485,6.102,12.198,8.745,9.029,32.27
5523.40853,1.81047625676893,6.071,12.224,8.701,8.985,32.214
5521.47996,1.81110862892637,6.007,12.214,8.613,8.889,32.142
5519.5514,1.81174143971193,5.942,12.127,8.476,8.779,32.193
5517.62283,1.81237469615153,5.887,12.05,8.373,8.665,32.298
5515.69427,1.81300839214208,5.809,12.007,8.303,8.545,32.277
5513.7657,1.81364253471997,5.723,11.957,8.207,8.454,32.121
5511.83714,1.8142771177742,5.657,11.848,8.169,8.463,32.002
5509.90857,1.81491214835167,5.648,11.71,8.26,8.577,32.031
5507.98001,1.8155476203335,5.683,11.665,8.368,8.638,32.078
5506.05145,1.81618353747857,5.619,11.712,8.358,8.537,32.02
5504.12288,1.81681990355564,5.425,11.741,8.254,8.392,31.919
5502.19432,1.81745671243396,5.264,11.746,8.176,8.287,31.838
5500.26575,1.81809397118676,5.223,11.74,8.151,8.198,31.792
5498.33719,1.81873167367533,5.217,11.718,8.096,8.149,31.768
5496.40862,1.8193698269835,5.203,11.719,7.992,8.169,31.742
5494.48006,1.8200084249646,5.196,11.746,7.896,8.209,31.715
5492.55149,1.82064747471307,5.134,11.755,7.834,8.186,31.682
5490.62293,1.82128697007427,5.015,11.7,7.776,8.115,31.627
5488.69437,1.82192691483385,4.93,11.598,7.687,8.072,31.554
5486.7658,1.82256731278744,4.865,11.503,7.599,8.036,31.458
5484.83724,1.82320815776842,4.766,11.449,7.587,7.973,31.353
5482.90867,1.82384945689785,4.68,11.437,7.614,7.917,31.322
5480.98011,1.8244912040011,4.646,11.429,7.6,7.903,31.392
5479.05154,1.82513340620994,4.642,11.424,7.573,7.933,31.464
5477.12298,1.8257760573417,4.658,11.466,7.585,7.977,31.449
5475.19441,1.82641916453885,4.653,11.507,7.547,7.959,31.393
5473.26585,1.82706272161072,4.6,11.439,7.41,7.83,31.393
5471.33729,1.82770673236999,4.564,11.334,7.341,7.662,31.419
5469.40872,1.82835120063947,4.542,11.295,7.43,7.543,31.406
5467.48016,1.82899612021637,4.494,11.272,7.523,7.482,31.32
5465.55159,1.82964149827008,4.444,11.234,7.469,7.454,31.174
5463.62303,1.83028732858973,4.407,11.235,7.361,7.444,31.045
5461.69446,1.8309336183555,4.348,11.245,7.312,7.4,30.93
5459.7659,1.83158036134846,4.263,11.23,7.29,7.311,30.838
5457.83733,1.83222756475961,4.196,11.194,7.231,7.287,30.853
5455.90877,1.8328752223619,4.172,11.072,7.096,7.333,30.898
5453.98021,1.83352333799539,4.166,10.912,6.941,7.317,30.877
5452.05164,1.83417191551032,4.143,10.858,6.905,7.261,30.858
5450.12308,1.83482094866746,4.102,10.874,6.976,7.267,30.818
5448.19451,1.83547044468499,4.084,10.842,6.982,7.278,30.685
5446.26595,1.83612039731552,4.098,10.798,6.908,7.209,30.567
5444.33738,1.83677081378818,4.119,10.818,6.905,7.153,30.549
5442.40882,1.8374216878474,4.121,10.81,6.948,7.153,30.509
5440.48026,1.83807302335474,4.024,10.704,6.901,7.06,30.349
5438.55169,1.83872482418201,3.86,10.664,6.836,6.934,30.188
5436.62313,1.83937708406137,3.77,10.74,6.856,6.95,30.111
5434.69456,1.84002981024936,3.736,10.79,6.875,7.024,30.05
5432.766,1.84068299646994,3.691,10.782,6.869,7.038,29.996
5430.83743,1.84133664999064,3.693,10.785,6.915,7.015,29.97
5428.90887,1.84199076452724,3.707,10.801,6.894,6.905,29.916
5426.9803,1.84264534735827,3.592,10.768,6.704,6.688,29.813
5425.05174,1.84330039219128,3.428,10.625,6.517,6.509,29.701
5423.12318,1.84395590291571,3.397,10.452,6.448,6.465,29.595
5421.19461,1.84461188343135,3.472,10.366,6.435,6.506,29.484
5419.26605,1.84526832743338,3.493,10.34,6.424,6.542,29.387
5417.33748,1.84592524222803,3.459,10.336,6.436,6.582,29.313
5415.40892,1.8465826215022,3.459,10.347,6.47,6.649,29.21
5413.48035,1.84724047257325,3.442,10.338,6.438,6.663,29.104
5411.55179,1.84789878911978,3.343,10.269,6.321,6.575,29.082
5409.62322,1.84855757847032,3.254,10.122,6.245,6.475,29.067
5407.69466,1.84921683429515,3.223,9.998,6.231,6.405,28.963
5405.7661,1.84987656051193,3.199,9.985,6.22,6.312,28.822
5403.83753,1.85053676104877,3.136,10.005,6.186,6.191,28.745
5401.90897,1.8511974295635,3.068,9.995,6.124,6.098,28.744
5399.9804,1.8518585734126,3.056,10.009,6.105,6.078,28.744
5398.05184,1.85252018624556,3.089,10.046,6.162,6.143,28.68
5396.12327,1.85318227543012,3.096,10.023,6.174,6.231,28.556
5394.19471,1.85384483460739,3.026,9.92,6.059,6.179,28.451
5392.26614,1.85450787115637,2.947,9.821,5.924,5.993,28.413
5390.33758,1.85517137870983,2.947,9.801,5.877,5.912,28.404
5388.40902,1.85583536121391,2.974,9.863,5.884,6.005,28.367
5386.48045,1.85649982262537,2.959,9.898,5.865,6.091,28.252
5384.55189,1.85716475656436,2.864,9.795,5.799,6.046,28.062
5382.62332,1.85783017043816,2.698,9.668,5.755,5.979,27.891
5380.69476,1.85849605785852,2.616,9.676,5.79,5.931,27.821
5378.76619,1.85916242624408,2.714,9.774,5.872,5.842,27.779
5376.83763,1.85982926919815,2.794,9.787,5.924,5.748,27.643
5374.90906,1.86049659415075,2.685,9.686,5.902,5.715,27.493
5372.9805,1.86116439469676,2.545,9.612,5.791,5.714,27.391
5371.05194,1.86183267481118,2.48,9.57,5.62,5.676,27.265
5369.12337,1.86250143847971,2.467,9.494,5.524,5.604,27.156
5367.19481,1.86317067928451,2.511,9.402,5.569,5.59,27.106
5365.26624,1.86384040468419,2.588,9.323,5.629,5.647,27.032
5363.33768,1.86451060825243,2.571,9.266,5.576,5.686,26.905
5361.40911,1.86518129745932,2.434,9.272,5.475,5.642,26.784
5359.48055,1.86585246587004,2.323,9.344,5.422,5.567,26.711
5357.55198,1.86652412096616,2.287,9.38,5.417,5.542,26.66
5355.62342,1.86719625630437,2.296,9.32,5.455,5.565,26.553
5353.69486,1.86786887588883,2.35,9.231,5.488,5.576,26.406
5351.76629,1.8685419837345,2.433,9.182,5.434,5.535,26.304
5349.83773,1.86921557338525,2.468,9.179,5.362,5.466,26.208
5347.90916,1.86988965235154,2.43,9.184,5.381,5.415,26.102
5345.9806,1.87056421416868,2.376,9.144,5.448,5.383,26.025
5344.05203,1.87123926635872,2.28,9.093,5.448,5.304,25.958
5342.12347,1.8719148024484,2.192,9.093,5.421,5.212,25.889
5340.1949,1.87259082997139,2.239,9.102,5.476,5.238,25.798
5338.26634,1.87326734244586,2.297,9.035,5.49,5.317,25.647
5336.33778,1.87394434390546,2.207,8.911,5.319,5.277,25.478
5334.40921,1.87462183839473,2.113,8.849,5.132,5.157,25.371
5332.48065,1.87529981941894,2.151,8.882,5.055,5.063,25.3
5330.55208,1.87597829454093,2.245,8.935,5.058,5.051,25.203
5328.62352,1.87665725725731,2.268,8.937,5.073,5.077,25.083
5326.69495,1.87733671514266,2.178,8.878,5.018,5.045,24.932
5324.76639,1.87801666168495,2.03,8.806,4.919,5.022,24.764
5322.83782,1.87869710447049,1.93,8.75,4.875,5.076,24.632
5320.90926,1.87937803697859,1.936,8.716,4.898,5.098,24.511
5318.9807,1.88005946327273,2.013,8.683,4.943,5.059,24.402
5317.05213,1.8807413874274,2.059,8.611,4.968,5.029,24.346
5315.12357,1.88142380290888,2.011,8.548,4.951,4.997,24.278
5313.195,1.88210671733298,1.934,8.538,4.909,4.958,24.142
5311.26644,1.88279012415728,1.92,8.544,4.83,4.952,24.011
5309.33787,1.88347403100945,1.925,8.506,4.741,4.984,23.922
5307.40931,1.88415843133832,1.897,8.387,4.727,5.011,23.806
5305.48074,1.88484333278345,1.87,8.267,4.781,5.008,23.669
5303.55218,1.88552872878494,1.865,8.24,4.867,4.98,23.595
5301.62362,1.88621462343643,1.883,8.265,4.947,4.926,23.528
5299.69505,1.8869010208427,1.907,8.278,4.889,4.869,23.368
5297.76649,1.88758791443071,1.918,8.298,4.717,4.839,23.2
5295.83792,1.88827531186982,1.928,8.338,4.633,4.827,23.117
5293.90936,1.88896320657821,1.97,8.346,4.696,4.845,23.044
5291.98079,1.88965160623722,2.016,8.312,4.786,4.887,22.898
5290.05223,1.89034050425623,1.992,8.262,4.741,4.869,22.696
5288.12367,1.89102990475259,1.929,8.213,4.588,4.767,22.537
5286.1951,1.89171981185484,1.878,8.19,4.514,4.681,22.48
5284.26654,1.89241021895917,1.82,8.189,4.553,4.661,22.452
5282.33797,1.89310113377694,1.792,8.204,4.598,4.666,22.357
5280.40941,1.8937925496955,1.789,8.221,4.605,4.637,22.222
5278.48084,1.89448447443829,1.779,8.21,4.594,4.583,22.13
5276.55228,1.8951769013838,1.801,8.149,4.589,4.567,22.069
5274.62371,1.89586983826757,1.864,8.062,4.572,4.6,21.96
5272.69515,1.89656327845922,1.893,8.004,4.539,4.648,21.809
5270.76659,1.89725722610684,1.848,7.975,4.543,4.681,21.675
5268.83802,1.8979516853699,1.811,7.961,4.574,4.684,21.552
5266.90946,1.89864664960464,1.819,7.971,4.59,4.678,21.436
5264.98089,1.89934212657703,1.823,7.979,4.58,4.683,21.335
5263.05233,1.90003810963438,1.848,7.954,4.544,4.632,21.214
5261.12376,1.90073460655486,1.886,7.9,4.507,4.534,21.054
5259.1952,1.90143161067686,1.872,7.859,4.478,4.478,20.912
5257.26663,1.90212912979078,1.849,7.842,4.465,4.472,20.831
5255.33807,1.90282715722606,1.857,7.815,4.487,4.477,20.781
5253.40951,1.90352569716196,1.86,7.794,4.505,4.48,20.708
5251.48094,1.90422475378917,1.898,7.811,4.507,4.514,20.611
5249.55238,1.90492432042368,1.972,7.822,4.525,4.576,20.486
5247.62381,1.9056244048866,1.988,7.751,4.531,4.592,20.332
5245.69525,1.90632500048492,1.902,7.643,4.508,4.535,20.196
5243.76668,1.90702611505209,1.749,7.619,4.475,4.451,20.093
5241.83812,1.90772774188609,1.641,7.668,4.465,4.369,19.989
5239.90955,1.90842988883272,1.667,7.693,4.512,4.321,19.875
5237.98099,1.90913254918094,1.778,7.651,4.524,4.338,19.746
5236.05243,1.90983572714149,1.856,7.6,4.435,4.396,19.621
5234.12386,1.91053942693668,1.849,7.575,4.373,4.425,19.526
5232.1953,1.91124364184189,1.81,7.55,4.417,4.388,19.448
5230.26673,1.91194837973397,1.831,7.531,4.469,4.332,19.392
5228.33817,1.91265363387923,1.906,7.539,4.446,4.338,19.324
5226.4096,1.91335941216701,1.93,7.546,4.362,4.373,19.175
5224.48104,1.9140657078545,1.845,7.544,4.291,4.332,18.976
5222.55247,1.91477252884355,1.761,7.545,4.302,4.276,18.835
5220.62391,1.91547986838225,1.761,7.508,4.364,4.306,18.76
5218.69535,1.91618773071319,1.779,7.416,4.373,4.354,18.673
5216.76678,1.91689612009069,1.729,7.338,4.314,4.332,18.571
5214.83822,1.91760502974913,1.64,7.332,4.296,4.267,18.501
5212.90965,1.91831446762174,1.603,7.384,4.362,4.219,18.424
5210.98109,1.91902442693378,1.656,7.424,4.437,4.235,18.274
5209.05252,1.91973491563107,1.771,7.418,4.494,4.308,18.083
5207.12396,1.92044592692969,1.862,7.375,4.538,4.344,17.938
5205.19539,1.92115746878812,1.867,7.321,4.512,4.31,17.841
5203.26683,1.92186953441325,1.822,7.299,4.443,4.29,17.759
5201.33827,1.9225821280799,1.803,7.29,4.413,4.278,17.704
5199.4097,1.92329525407471,1.807,7.238,4.407,4.235,17.656
5197.48114,1.92400890559076,1.772,7.19,4.387,4.211,17.545
5195.55257,1.92472309061825,1.721,7.212,4.37,4.214,17.349
5193.62401,1.92543780234103,1.716,7.265,4.339,4.182,17.17
5191.69544,1.92615304876204,1.741,7.306,4.299,4.121,17.081
5189.76688,1.92686882305588,1.767,7.324,4.32,4.09,17.027
5187.83831,1.92758513323828,1.807,7.288,4.395,4.089,16.974
5185.90975,1.92830197247455,1.838,7.225,4.441,4.097,16.944
5183.98119,1.92901934507212,1.815,7.205,4.444,4.147,16.924
5182.05262,1.92973725535037,1.786,7.208,4.422,4.221,16.882
5180.12406,1.93045569646068,1.801,7.19,4.38,4.25,16.778
5178.19549,1.93117467645085,1.833,7.165,4.37,4.232,16.609
5176.26693,1.93189418846296,1.84,7.153,4.412,4.197,16.446
5174.33836,1.93261424055771,1.851,7.143,4.463,4.15,16.355
5172.4098,1.93333482586782,1.908,7.143,4.482,4.093,16.319
5170.48123,1.93405595246692,1.943,7.167,4.44,4.05,16.249
5168.55267,1.9347776134784,1.913,7.184,4.382,4.073,16.1
5166.62411,1.93549981324266,1.9,7.147,4.37,4.144,15.945
5164.69554,1.93622255611219,1.926,7.075,4.39,4.177,15.846
5162.76698,1.9369458351963,1.953,7.052,4.424,4.15,15.783
5160.83841,1.93766965860107,1.988,7.092,4.458,4.083,15.734
5158.90985,1.93839401942641,2.022,7.114,4.477,4.013,15.677
5156.98128,1.93911892579141,2.036,7.071,4.509,4.025,15.584
5155.05272,1.93984437078657,2.015,7.006,4.554,4.106,15.481
5153.12416,1.94057035877824,1.975,6.971,4.582,4.13,15.39
5151.19559,1.94129689414492,1.986,6.949,4.565,4.077,15.307
5149.26703,1.94202396996296,2.05,6.916,4.508,4.012,15.245
5147.33846,1.94275159438418,2.093,6.905,4.487,3.962,15.179
5145.4099,1.94347976047545,2.118,6.926,4.548,3.965,15.08
5143.48133,1.94420847640172,2.164,6.953,4.62,4.031,15.004
5141.55277,1.94493773522041,2.195,6.969,4.606,4.107,14.974
5139.6242,1.94566754510962,2.186,6.961,4.524,4.151,14.924
5137.69564,1.94639789911728,2.174,6.944,4.491,4.133,14.859
5135.76708,1.9471288016434,2.169,6.945,4.527,4.071,14.82
5133.83851,1.9478602571003,2.13,6.955,4.53,4.026,14.765
5131.90995,1.94859225852161,2.057,6.921,4.476,4.001,14.657
5129.98138,1.94932481411853,2.014,6.845,4.469,3.975,14.497
5128.05282,1.95005791691514,2.034,6.8,4.546,3.99,14.34
5126.12425,1.95079157513593,2.078,6.784,4.62,4.054,14.263
5124.19569,1.95152578179543,2.124,6.786,4.596,4.105,14.229
5122.26712,1.95226054513143,2.183,6.822,4.51,4.1,14.187
5120.33856,1.95299585814888,2.248,6.837,4.503,4.044,14.164
5118.41,1.95373172528188,2.29,6.81,4.598,3.975,14.12
5116.48143,1.95446815097695,2.284,6.773,4.668,3.961,14.022
5114.55287,1.95520512822463,2.27,6.715,4.644,4.035,13.964
5112.6243,1.95594266529618,2.317,6.646,4.594,4.095,13.977
5110.69574,1.95668075517248,2.416,6.626,4.595,4.067,13.97
5108.76717,1.95741940613825,2.498,6.665,4.628,4.036,13.898
5106.83861,1.95815861116473,2.542,6.713,4.65,4.08,13.788
5104.91004,1.95889837855008,2.558,6.709,4.671,4.145,13.708
5102.98148,1.95963870125588,2.562,6.674,4.666,4.174,13.686
5101.05292,1.96037958375072,2.593,6.688,4.596,4.185,13.679
5099.12435,1.96112103051576,2.656,6.714,4.538,4.198,13.685
5097.19579,1.96186303449803,2.692,6.665,4.564,4.203,13.689
5095.26722,1.96260560402954,2.687,6.576,4.629,4.212,13.643
5093.33866,1.9633487320476,2.695,6.508,4.675,4.248,13.58
5091.41009,1.96409242689779,2.723,6.495,4.703,4.269,13.545
5089.48153,1.96483668150771,2.748,6.563,4.724,4.235,13.539
5087.55296,1.96558150423657,2.779,6.653,4.727,4.183,13.545
5085.6244,1.96632688800219,2.796,6.683,4.707,4.157,13.533
5083.69584,1.96707283730806,2.757,6.629,4.688,4.192,13.493
5081.76727,1.96781935667038,2.702,6.541,4.707,4.267,13.453
5079.83871,1.96856643899231,2.725,6.496,4.744,4.312,13.428
5077.91014,1.96931409266726,2.85,6.508,4.754,4.286,13.418
5075.98158,1.97006231058861,2.974,6.558,4.761,4.225,13.423
5074.05301,1.97081110116349,3.011,6.632,4.794,4.185,13.394
5072.12445,1.97156045727545,3.019,6.687,4.81,4.218,13.302
5070.19588,1.97231038734543,3.065,6.679,4.791,4.304,13.238
5068.26732,1.97306088424712,3.108,6.628,4.793,4.331,13.274
5066.33876,1.97381195251934,3.108,6.582,4.825,4.279,13.326
5064.41019,1.97456359671372,3.098,6.566,4.862,4.257,13.327
5062.48163,1.97531580968917,3.127,6.587,4.895,4.313,13.346
5060.55306,1.97606859990121,3.201,6.617,4.882,4.394,13.393
5058.6245,1.97682196019886,3.291,6.625,4.846,4.429,13.39
5056.69593,1.97757589905154,3.37,6.603,4.847,4.387,13.366
5054.76737,1.97833040929834,3.421,6.544,4.853,4.316,13.396
5052.8388,1.97908549942262,3.445,6.473,4.849,4.296,13.451
5050.91024,1.97984116225356,3.462,6.445,4.881,4.33,13.478
5048.98168,1.9805974023657,3.493,6.495,4.912,4.37,13.48
5047.05311,1.98135422434657,3.527,6.571,4.887,4.382,13.468
5045.12455,1.98211162101043,3.515,6.558,4.871,4.374,13.458
5043.19598,1.98286960087559,3.495,6.47,4.92,4.384,13.479
5041.26742,1.98362815674634,3.567,6.437,4.974,4.425,13.522
5039.33885,1.98438729715506,3.679,6.48,4.996,4.47,13.557
5037.41029,1.98514701489602,3.711,6.517,5.013,4.506,13.585
5035.48172,1.9859073185157,3.686,6.508,5.029,4.536,13.654
5033.55316,1.98666820079834,3.691,6.483,5.045,4.573,13.768
5031.6246,1.98742966635468,3.751,6.516,5.064,4.608,13.844
5029.69603,1.98819171980856,3.849,6.629,5.086,4.607,13.877
5027.76747,1.98895435392918,3.935,6.723,5.113,4.572,13.923
5025.8389,1.98971757729839,3.96,6.695,5.139,4.559,13.964
5023.91034,1.99048138267531,3.964,6.587,5.183,4.6,14.02
5021.98177,1.99124577865602,4.031,6.532,5.245,4.673,14.156
5020.05321,1.99201075798956,4.153,6.556,5.265,4.733,14.289
5018.12464,1.99277632928623,4.241,6.569,5.249,4.741,14.323
5016.19608,1.99354248528499,4.28,6.544,5.25,4.722,14.348
5014.26752,1.99430923063315,4.32,6.533,5.261,4.741,14.442
5012.33895,1.99507656999134,4.382,6.573,5.28,4.762,14.539
5010.41039,1.99584449608328,4.437,6.623,5.331,4.765,14.605
5008.48182,1.99661301755509,4.461,6.637,5.362,4.81,14.673
5006.55326,1.99738212712033,4.485,6.638,5.344,4.882,14.756
