1,0.223185323540973
1.05656565656566,0.172061250329579
1.11313131313131,0.183434939682979
1.16969696969697,0.219160670174337
1.22626262626263,0.251814776543968
1.28282828282828,0.284424845575025
1.33939393939394,0.322002442056336
1.3959595959596,0.345189429609518
1.45252525252525,0.349775669548267
1.50909090909091,0.352158296606191
1.56565656565657,0.271540604239894
1.62222222222222,0.00400427264818987
1.67878787878788,0.409176116920045
1.73535353535354,0.475902200664217
1.79191919191919,0.419752850214995
1.84848484848485,0.333273990299704
1.90505050505051,0.23063441931193
1.96161616161616,0.146361430943827
2.01818181818182,0.0895726370136988
2.07474747474747,0.0629294733457128
2.13131313131313,0.0728037422267006
2.18787878787879,0.111157220996978
2.24444444444444,0.165304329890274
2.3010101010101,0.225124560053272
2.35757575757576,0.283571169507503
2.41414141414141,0.336822536305268
2.47070707070707,0.383993389479796
2.52727272727273,0.424755982646721
2.58383838383838,0.459466728972694
2.64040404040404,0.488583587138736
2.6969696969697,0.512363230088629
2.75353535353535,0.530782093811558
2.81010101010101,0.543181105288229
2.86666666666667,0.549139919609598
2.92323232323232,0.591786305332507
2.97979797979798,0.806285103809008
3.03636363636364,0.720288623459924
3.09292929292929,0.696093473540829
3.14949494949495,0.689814239243868
3.20606060606061,0.689285710328664
3.26262626262626,0.690852497346887
3.31919191919192,0.693126458035773
3.37575757575758,0.695614126957561
3.43232323232323,0.698079160249353
3.48888888888889,0.700356563644639
3.54545454545454,0.702357829045211
3.6020202020202,0.704088528568414
3.65858585858586,0.705566743065766
3.71515151515151,0.706858800771674
3.77171717171717,0.707866168087829
3.82828282828283,0.708652947578581
3.88484848484848,0.709193928690092
3.94141414141414,0.709523683191859
3.9979797979798,0.70971268562311
4.05454545454545,0.709692042071643
4.11111111111111,0.709501763559839
4.16767676767677,0.70925184074306
4.22424242424242,0.708850533621893
4.28080808080808,0.708235792090934
4.33737373737374,0.707547276387691
4.39393939393939,0.706718544509861
4.45050505050505,0.705807323665171
4.50707070707071,0.704884561101248
4.56363636363636,0.703770998228399
4.62020202020202,0.702607612007365
4.67676767676768,0.701430798965778
4.73333333333333,0.700086562016219
4.78989898989899,0.698852318563592
4.84646464646465,0.697408945215286
4.9030303030303,0.695870165288209
4.95959595959596,0.694461156296049
5.01616161616162,0.692899010675288
5.07272727272727,0.691351853831673
5.12929292929293,0.689689107806072
5.18585858585859,0.688143079757995
5.24242424242424,0.686501513419566
5.2989898989899,0.684782872704199
5.35555555555556,0.683150417602279
5.41212121212121,0.681385688767042
5.46868686868687,0.679733819026
5.52525252525253,0.677961486192724
5.58181818181818,0.676265674101503
5.63838383838384,0.67458157628281
5.69494949494949,0.672768720450501
5.75151515151515,0.67113495696817
5.80808080808081,0.669463290474247
5.86464646464646,0.667690701866027
5.92121212121212,0.666084926748703
5.97777777777778,0.664493384509069
6.03434343434343,0.662762386191989
6.09090909090909,0.661196574705336
6.14747474747475,0.659726881072809
6.2040404040404,0.658201448851784
6.26060606060606,0.656548535569656
6.31717171717172,0.655206658446388
6.37373737373737,0.653887027578301
6.43030303030303,0.652523378044976
6.48686868686869,0.651127374998094
6.54343434343434,0.650048660323622
6.6,0.648976371812814
